"URls","HTTP Status Code"
"https://www.washingtonpost.com/opinions/harveys-heroes--the-inspiring-response-to-a-terrible-storm/2017/08/28/e0d4a3fe-8c14-11e7-8df5-c2e5cf46c1e2_story.html?utm_term=.6b68daf67c16","200"
"https://www.washingtonpost.com/news/post-nation/wp/2017/09/20/hurricane-maria-takes-aim-at-puerto-rico-with-force-not-seen-in-modern-history/?utm_term=.6c7726bd9bb0","200"
"https://www.washingtonpost.com/opinions/dont-forget-puerto-rico/2017/09/21/0a82e570-9eef-11e7-9c8d-cf053ff30921_story.html","200"
"https://www.washingtonpost.com/news/post-nation/wp/2017/09/21/hurricane-maria-churns-through-caribbean-as-ravaged-puerto-rico-takes-stock-of-an-island-destroyed/?utm_term=.5cdb4592b837","200"
"https://www.washingtonpost.com/news/democracy-post/wp/2017/08/29/the-political-lessons-americans-should-learn-from-hurricane-harvey/?utm_term=.828204aa8d4b","200"
"https://www.washingtonpost.com/opinions/puerto-rico-has-officially-gone-bankrupt-in-a-way-thats-good-news/2017/05/07/ec60bc68-31be-11e7-9dec-764dc781686f_story.html?utm_term=.77172d3be2cc","200"
"https://www.washingtonpost.com/news/checkpoint/wp/2017/03/06/u-s-military-deploys-advanced-defensive-missile-system-to-south-korea-citing-north-korean-threat/?hpid=hp_hp-more-top-stories_nkorea-815pm%3Ahomepage%2Fstory&utm_term=.755a5627f958","200"
"https://www.washingtonpost.com/world/national-security/as-north-koreas-arsenal-grows-experts-see-heightened-risk-of-miscalculation/2017/03/11/0a0b5cd2-05be-11e7-ad5b-d22680e18d10_story.html?utm_term=.e39d4205e7cf","200"
"https://www.washingtonpost.com/world/tillerson-says-all-options-are-on-the-table-when-it-comes-to-north-korea/2017/03/17/e6b3e64e-0a83-11e7-bd19-fd3afa0f7e2a_story.html","200"
"https://www.washingtonpost.com/news/worldviews/wp/2017/03/17/how-did-a-north-korean-soldier-get-close-enough-to-rex-tillerson-to-take-a-photo/?utm_term=.7f4b14f0d4c4","200"
"https://www.washingtonpost.com/world/asia_pacific/tillerson-stresses-regional-cooperation-to-curb-north-koreas-weapons-programs/2017/03/16/4ec5e07c-09ab-11e7-bd19-fd3afa0f7e2a_story.html?tid=pm_pop&utm_term=.40e94396652f","200"
"https://www.washingtonpost.com/world/asia-pacific","301"
"https://www.washingtonpost.com/world/national-security/as-rex-tillerson-makes-his-debut-in-asia-the-no-1-issue-will-be-north-korea/2017/03/14/761aaf40-08f2-11e7-a15f-a58d4a988474_story.html?utm_term=.0f0f81096bb2","200"
"https://www.washingtonpost.com/amphtml/world/tillerson-says-all-options-are-on-the-table-when-it-comes-to-north-korea/2017/03/17/e6b3e64e-0a83-11e7-bd19-fd3afa0f7e2a_story.html","404"
"https://www.washingtonpost.com/world/north-korea-says-it-was-trying-to-hit-us-military-bases-in-japan-with-missiles/2017/03/06/b375ad36-327f-4d9e-9dba-398a7cde8742_story.html?utm_term=.f9c181e6ccfc","200"
"https://www.washingtonpost.com/world/north-korea-launches-another-missile-perhaps-one-that-can-reach-us/2017/03/05/943010ee-96e2-4ff4-83aa-2fe09cd65831_story.html?utm_term=.350b1de90bc7","200"
"https://www.washingtonpost.com/people/anna-fifield/","200"
"https://www.washingtonpost.com/news/post-politics/wp/2017/09/26/trump-thanks-china-for-help-on-north-korea-claims-diplomacy-is-working/","200"
"https://www.washingtonpost.com/amphtml/news/post-politics/wp/2017/09/26/trump-thanks-china-for-help-on-north-korea-claims-diplomacy-is-working/","200"
"https://www.washingtonpost.com/news/post-politics/wp/2017/09/21/trump-says-the-u-s-will-impose-new-sanctions-on-north-korea/?hpid=hp_hp-top-table-main_trumpnkorea-645p%3Ahomepage%2Fstory&utm_term=.637647fb3dbc","200"
"https://www.washingtonpost.com/news/worldviews/wp/2017/09/21/north-korean-leader-to-trump-i-will-surely-and-definitely-tame-the-mentally-deranged-u-s-dotard-with-fire/?hpid=hp_hp-top-table-main_wv-kim-statement-7pm%3Ahomepage%2Fstory&utm_term=.ef6b3e99d53e","200"
"https://www.washingtonpost.com/graphics/2017/world/trump-shifting-alliances/?tid=a_inl&utm_term=.317991368bcd","200"
"https://www.washingtonpost.com/people/simon-denyer/","200"
"https://www.washingtonpost.com/news/post-politics/wp/2017/09/21/trump-says-the-u-s-will-impose-new-sanctions-on-north-korea/?utm_term=.7a0642b7bc5e","200"
"https://www.washingtonpost.com/amphtml/world/asia_pacific/china-tightens-banking-screws-on-north-korea-but-denies-trumps-talk-of-total-ban/2017/09/22/0533a168-9f08-11e7-b2a7-bc70b6f98089_story.html","200"
"https://www.washingtonpost.com/world/asia_pacific/china-tightens-banking-screws-on-north-korea-but-denies-trumps-talk-of-total-ban/2017/09/22/0533a168-9f08-11e7-b2a7-bc70b6f98089_story.html","200"
"https://www.washingtonpost.com/world/ban-on-north-korean-clothing-exports-will-hurt-women-the-most-experts-say/2017/09/16/2a6ec716-995c-11e7-a527-3573bd073e02_story.html?utm_term=.a72d3cb73e2f","200"
"https://www.washingtonpost.com/news/worldviews/wp/2017/09/18/trumps-claim-there-were-long-gas-lines-in-north-korea-has-residents-puzzled/?utm_term=.8ba52d5a3a79","200"
"https://www.washingtonpost.com/amphtml/world/asia_pacific/on-chinas-border-with-north-korea-a-reduced-trade-lifeline-is-still-a-lifeline/2017/09/28/bbc6eefc-a2c4-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/world/asia_pacific/on-chinas-border-with-north-korea-a-reduced-trade-lifeline-is-still-a-lifeline/2017/09/28/bbc6eefc-a2c4-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/world/china-watches-in-frustration-as-north-korea-crisis-enters-dangerous-spiral/2017/09/24/33ec15c2-a119-11e7-8c37-e1d99ad6aa22_story.html?utm_term=.ab81bf812fb9","200"
"https://www.washingtonpost.com/world/asia_pacific/on-chinas-border-with-north-korea-a-reduced-trade-lifeline-is-still-a-lifeline/2017/09/28/bbc6eefc-a2c4-11e7-b573-8ec86cdfe1ed_story.html?tid=a_inl-amp","200"
"https://www.washingtonpost.com/news/post-politics/wp/2017/09/26/trump-thanks-china-for-help-on-north-korea-claims-diplomacy-is-working/?tid=a_inl-amp","200"
"https://www.washingtonpost.com/world/tillerson-says-all-options-are-on-the-table-when-it-comes-to-north-korea/2017/03/17/e6b3e64e-0a83-11e7-bd19-fd3afa0f7e2a_story.html?tid=a_inl-amp","200"
"https://www.washingtonpost.com/world/asia_pacific/china-tightens-banking-screws-on-north-korea-but-denies-trumps-talk-of-total-ban/2017/09/22/0533a168-9f08-11e7-b2a7-bc70b6f98089_story.html?tid=a_inl-amp","200"
"https://www.washingtonpost.com/amphtml/business/tillerson-on-china-visit-focused-on-north-korea-trade/2017/09/30/c2084512-a5a4-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/business/tillerson-on-china-visit-focused-on-north-korea-trade/2017/09/30/c2084512-a5a4-11e7-b573-8ec86cdfe1ed_story.html","200"
"https://www.washingtonpost.com/amphtml/news/powerpost/wp/2017/02/07/house-panel-displays-bipartisan-unity-over-bill-to-save-postal-service-from-financial-ruin/","200"
"https://www.washingtonpost.com/news/federal-eye/wp/2016/01/21/postal-reform-consensus-develops-5-day-delivery-dead/?utm_term=.68597dd3f2a4","200"
"https://www.washingtonpost.com/news/powerpost/wp/2016/08/30/the-exception-to-postal-service-motto-about-delivering-mail/?utm_term=.6ff5f057b5e2","200"
"https://www.washingtonpost.com/news/powerpost/wp/2017/01/05/usps-to-halt-retail-sales-at-staples-stores-after-union-complaints/?utm_term=.c54681ab1251","200"
"https://www.washingtonpost.com/politics/federal_government/postmaster-general-hits-unions-on-his-way-out/2015/01/06/238991aa-95cd-11e4-8005-1924ede3e54a_story.html?utm_term=.7860441f9458","200"
"https://www.washingtonpost.com/politics/federal_government/staples-selling-postal-products-without-usps-workers-brings-complaints-of-privatization/2014/01/16/2db20606-7ed3-11e3-95c6-0a7aa80874bc_story.html?utm_term=.b835ae50c1da","200"
"https://www.washingtonpost.com/amphtml/news/powerpost/wp/2017/01/05/usps-to-halt-retail-sales-at-staples-stores-after-union-complaints/","200"
"https://www.washingtonpost.com/news/federal-eye/wp/2015/07/08/usps-controversial-deal-with-staples-headed-to-showdown-over-legality/?utm_term=.9b326a33aafa","200"
"https://www.washingtonpost.com/news/federal-eye/wp/2016/02/14/why-usps-doesnt-celebrate-rare-net-profit-and-a-big-service-cut-plan-dies/?tid=a_inl","200"
"https://www.washingtonpost.com/news/powerpost/wp/2016/04/11/two-cent-price-cut-could-mean-2-billion-headache-for-postal-service/","200"
"https://www.washingtonpost.com/amphtml/news/powerpost/wp/2016/08/30/the-exception-to-postal-service-motto-about-delivering-mail/","200"
"https://www.washingtonpost.com/news/federal-eye/wp/2015/10/29/should-the-post-office-also-be-a-bank/?tid=a_inl","200"
"https://www.washingtonpost.com/news/get-there/wp/2017/02/27/warren-buffett-says-this-simple-mistake-has-cost-investors-more-than-100-billion/?utm_term=.8a5c38d06163","200"
"https://www.washingtonpost.com/amphtml/business/economy/a-first-lesson-on-the-stock-market-dont-run-from-a-good-sale/2017/07/21/cb2be684-6c98-11e7-b9e2-2056e768a7e5_story.html","404"
"https://www.washingtonpost.com/news/business/wp/2017/01/11/this-could-change-everything-we-thought-we-knew-about-investing/?utm_term=.4f9fa3799d47","200"
"https://www.washingtonpost.com/pb/gr/p/default-article/r0czFMWscHKWuq/style.css?_=a8ff8","200"
"https://www.washingtonpost.com/business/get-there/from-trump-bump-to-trump-slump-how-to-navigate-your-investments/2017/05/19/f34dd320-3a52-11e7-9e48-c4f199710b69_story.html?utm_term=.f59282038edf","200"
"https://www.washingtonpost.com/news/get-there/wp/2016/08/25/heres-what-jack-bogle-has-to-say-about-the-sudden-retreat-from-hedge-funds/?utm_term=.594604bfedfa","200"
"https://www.washingtonpost.com/pb/gr/ro/default-article/r0czFMWscHKWuq/css/1cd0aae0bf.css?_=c7c7b","200"
"https://www.washingtonpost.com/business/economy/a-how-to-guide-from-the-ultra-rich-what-to-tell-your-kids-about-money/2017/06/16/cbbd03a0-505d-11e7-b064-828ba60fbb98_story.html?utm_term=.95de2aa248bb","200"
"https://www.washingtonpost.com/business/economy/a-first-lesson-on-the-stock-market-dont-run-from-a-good-sale/2017/07/21/cb2be684-6c98-11e7-b9e2-2056e768a7e5_story.html","200"
"https://www.washingtonpost.com/business/economy/a-first-lesson-on-the-stock-market-dont-run-from-a-good-sale/2017/07/21/cb2be684-6c98-11e7-b9e2-2056e768a7e5_story.html?tid=a_inl-amp","200"
"https://www.washingtonpost.com/business/economy/how-a-little-capitol-hill-kitchen-store-survives-in-the-age-of-amazon/2017/09/01/21c141e0-8db1-11e7-84c0-02cc069f2c37_story.html?tid=a_inl-amp","200"
"https://www.washingtonpost.com/business/economy/warren-buffetts-100-billion-problem/2017/09/08/1b4f3a0a-9343-11e7-aace-04b862b2b3f3_story.html?tid=a_inl-amp","200"
"https://www.washingtonpost.com/news/business/wp/2017/08/02/dow-jones-crosses-over-22000-for-first-time/?tid=a_inl-amp","200"
"https://www.washingtonpost.com/business/economy","301"
"https://www.washingtonpost.com/business/economy/she-gave-up-100000-year-job-in-banking-for-this-world-chocolate-domination/2017/09/15/537b5bca-97df-11e7-b569-3360011663b4_story.html?tid=a_inl-amp","200"
"https://www.washingtonpost.com/business/capitalbusiness/an-epic-winning-streak-on-wall-street--then-one-ugly-loss/2017/08/11/137fc2dc-7637-11e7-8839-ec48ec4cae25_story.html?tid=a_inl-amp","200"
"https://www.washingtonpost.com/business/economy/a-first-lesson-on-the-stock-market-dont-run-from-a-good-sale/2017/07/21/cb2be684-6c98-11e7-b9e2-2056e768a7e5_story.html?utm_term=.c7d04610592a","200"
"https://www.washingtonpost.com/business/economy/how-a-little-capitol-hill-kitchen-store-survives-in-the-age-of-amazon/2017/09/01/21c141e0-8db1-11e7-84c0-02cc069f2c37_story.html","200"
"https://www.washingtonpost.com/business/this-dc-florists-secret-to-surviving-114-years-and-four-generations/2017/08/18/ee1a0152-836e-11e7-b359-15a3617c767b_story.html?utm_term=.25f0a42b81d3","200"
"https://www.washingtonpost.com/amphtml/business/economy/how-a-little-capitol-hill-kitchen-store-survives-in-the-age-of-amazon/2017/09/01/21c141e0-8db1-11e7-84c0-02cc069f2c37_story.html","200"
"https://www.washingtonpost.com/news/get-there/wp/2017/08/30/the-man-who-sold-his-supermarket-to-whole-foods-talks-about-the-future-of-grocery-stores/?utm_term=.bbb1a8e4d908","200"
"https://www.washingtonpost.com/wp-apps/imrs.php?h=90&src=http%3A%2F%2Fwp-eng-static.washingtonpost.com%2Fauthor_images%2Fhealthtl.jpg%3Fts%3D1402689329200&w=90","200"
"https://www.washingtonpost.com/business/economy/the-economic-theory-of-dylan-seng-18/2017/03/17/6496ebaa-098b-11e7-93dc-00f9bdd74ed1_story.html","200"
"https://www.washingtonpost.com/business/economy/your-mutual-fund-manager-just-doesnt-matter-much-anymore/2017/08/07/f3cda63a-7b9e-11e7-83c7-5bd5460f0d7e_story.html","200"
"https://www.washingtonpost.com/business/the-story-behind-atlantic-owner-david-bradleys-biggest-business-failure/2017/03/31/f612fe5c-13c2-11e7-833c-503e1f6394c9_story.html?utm_term=.7717ff74e512","200"
"https://www.washingtonpost.com/amphtml/business/capitalbusiness/an-epic-winning-streak-on-wall-street--then-one-ugly-loss/2017/08/11/137fc2dc-7637-11e7-8839-ec48ec4cae25_story.html","200"
"https://www.washingtonpost.com/business/economy/a-how-to-guide-from-the-ultra-rich-what-to-tell-your-kids-about-money/2017/06/16/cbbd03a0-505d-11e7-b064-828ba60fbb98_story.html","200"
"https://www.washingtonpost.com/capital_business","301"
"https://www.washingtonpost.com/business/economy/heres-how-rich-you-have-to-be-to-not-worry-about-getting-dragged-off-a-plane/2017/04/20/f19b3f4a-2481-11e7-b503-9d616bd5a305_story.html","200"
"https://www.washingtonpost.com/business/economy/meet-the-woman-who-plays-bridge-with-warren-buffett-and-bill-gates/2017/07/28/571e1fbe-7233-11e7-9eac-d56bd5568db8_story.html","200"
"https://www.washingtonpost.com/people/alex-schiffer","301"
"https://www.washingtonpost.com/amphtml/news/business/wp/2017/08/02/dow-jones-crosses-over-22000-for-first-time/","200"
"https://www.washingtonpost.com/news/business/wp/2017/08/02/dow-jones-crosses-over-22000-for-first-time/","200"
"https://www.washingtonpost.com/news/wonk/wp/2017/08/02/nearly-half-of-america-doesnt-benefit-from-dow-22000/?utm_term=.021041a49be2","200"
"https://www.washingtonpost.com/news/get-there/wp/2017/09/07/the-2-2-billion-price-for-the-houston-rockets-isnt-so-crazy/?utm_term=.bcd54ffbbfe0","200"
"https://www.washingtonpost.com/business/economy/how-a-little-capitol-hill-kitchen-store-survives-in-the-age-of-amazon/2017/09/01/21c141e0-8db1-11e7-84c0-02cc069f2c37_story.html?utm_term=.7b1cd4101930","200"
"https://www.washingtonpost.com/business/economy/the-little-neighborhood-bookstore-that-a-venture-capitalist-would-love/2017/06/23/e6ad1e5e-569b-11e7-b38e-35fd8e0c288f_story.html?utm_term=.6a682a3b6d4a","200"
"https://www.washingtonpost.com/business/economy/warren-buffetts-100-billion-problem/2017/09/08/1b4f3a0a-9343-11e7-aace-04b862b2b3f3_story.html?utm_term=.76db7087c320","200"
"https://www.washingtonpost.com/amphtml/business/economy/she-gave-up-100000-year-job-in-banking-for-this-world-chocolate-domination/2017/09/15/537b5bca-97df-11e7-b569-3360011663b4_story.html","200"
"https://www.washingtonpost.com/news/get-there/wp/2017/08/30/the-man-who-sold-his-supermarket-to-whole-foods-talks-about-the-future-of-grocery-stores/?utm_term=.63ca6740e16f","200"
"https://www.washingtonpost.com/news/get-there/wp/2017/09/05/tax-reform-could-include-taxing-your-401k-contributions/?utm_term=.4606441190c6","200"
"https://www.washingtonpost.com/news/get-there/wp/2017/09/14/is-bitcoin-another-tulip-craze-or-a-legitimate-investment/?utm_term=.7eaca363bfc3","200"
"https://www.washingtonpost.com/news/get-there/wp/2017/08/30/the-man-who-sold-his-supermarket-to-whole-foods-talks-about-the-future-of-grocery-stores/?utm_term=.bed96a83bae6","200"
"https://www.washingtonpost.com/news/get-there/wp/2017/08/31/the-gop-is-looking-for-ways-to-pay-for-tax-cuts-your-401k-may-bear-the-cost/?utm_term=.887cb2f771d1","200"
"https://www.washingtonpost.com/business/economy/meet-the-woman-who-plays-bridge-with-warren-buffett-and-bill-gates/2017/07/28/571e1fbe-7233-11e7-9eac-d56bd5568db8_story.html?utm_term=.e721dc14643c","200"
"https://www.washingtonpost.com/business/economy/warren-buffetts-100-billion-problem/2017/09/08/1b4f3a0a-9343-11e7-aace-04b862b2b3f3_story.html","200"
"https://www.washingtonpost.com/business/economy/a-first-lesson-on-the-stock-market-dont-run-from-a-good-sale/2017/07/21/cb2be684-6c98-11e7-b9e2-2056e768a7e5_story.html?utm_term=.3a1327aeda18","200"
"https://www.washingtonpost.com/business/economy/my-conversation-with-warren-buffet-about-bridge-bill-gates-and-a-bus-ride/2017/08/04/d49888ca-779d-11e7-9eac-d56bd5568db8_story.html?utm_term=.124d88a7b562","200"
"https://www.washingtonpost.com/amphtml/business/economy/warren-buffetts-100-billion-problem/2017/09/08/1b4f3a0a-9343-11e7-aace-04b862b2b3f3_story.html","200"
"https://www.washingtonpost.com/news/get-there/wp/2017/07/18/the-401k-match-is-back-and-its-getting-bigger/?utm_term=.1820fb9c7781","200"
"https://www.washingtonpost.com/business/capitalbusiness/an-epic-winning-streak-on-wall-street--then-one-ugly-loss/2017/08/11/137fc2dc-7637-11e7-8839-ec48ec4cae25_story.html?utm_term=.8201b247d19c","200"
"https://www.washingtonpost.com/local/public-safety/search-for-missing-college-student-underway-in-virginia-beach/2017/09/26/d4241cc0-a2f8-11e7-b14f-f41773cd5a14_story.html?tid=a_inl-amp","200"
"https://www.washingtonpost.com/amphtml/local/public-safety/search-for-missing-college-student-underway-in-virginia-beach/2017/09/26/d4241cc0-a2f8-11e7-b14f-f41773cd5a14_story.html","200"
"https://www.washingtonpost.com/local/public-safety/search-for-missing-college-student-underway-in-virginia-beach/2017/09/26/d4241cc0-a2f8-11e7-b14f-f41773cd5a14_story.html","200"
